sample,ticker,ev1,ev2,ev3,ev4,ev5,ev6,ev7,ev8,ev9,ev10,ev11,ev12,ev13,ev14,ev15,ev16,ev17,ev18,ev19,ev20,ev21,ev22,ev23,ev24,ev25
pre_2019_2023,COCOA_NY,-0.13973256290312,-0.0213050058802754,-0.594536410684126,0.115460563225008,0.0513228908489186,-0.112432674766577,0.301742138629093,0.0412800367716268,-0.0262899156859854,-0.0274117003412761,-0.0349391356228478,0.0553477652331587,0.00392655465173774,-0.0898814306123496,0.00212133242366981,0.0583109825190182,-0.0548895714582102,0.00170183887976967,0.0619055532154922,0.0672390386581957,-0.0486056386132185,-0.179953237107862,0.170292220791402,0.581565920956484,0.273185091190259
pre_2019_2023,COCOA_LDN,-0.0815533746122409,-0.0134572010155176,-0.576786168414876,0.279536308880814,-0.0976360205682698,-0.102629222281209,0.220389946809229,0.0639313036396329,-0.0597337960920431,0.00477652880986071,-0.0744480121209214,0.105930103512603,0.0934373025269821,-0.0525559647551573,0.0136736389369011,-0.0693622121453356,0.138502650251566,-0.0407834545837781,-0.0507513195946427,-0.0247596141241768,0.0877741414021553,0.172715211783827,-0.132575350420638,-0.567107073201825,-0.268363075814399
pre_2019_2023,COFFEE_ARA,-0.22438857875743,-0.200823268079583,-0.18072535330745,-0.335811480802555,-0.3483992691823,0.227605096889067,-0.144753141505464,-0.0340535090249948,0.0923393954252755,-0.0447321844906109,-0.0839216800442461,-0.18685358713734,0.0568723054452792,-0.0223407238666148,0.0455081235853964,0.0506263424440475,0.00620650715092245,-0.0674992325335982,-0.020867591547331,0.0230435243564904,-0.0365823421719686,-0.644101543436482,-0.258030189096186,-0.137512441230911,-0.0219513616829368
pre_2019_2023,COFFEE_ROB,-0.196728725960601,-0.162816039538164,-0.203189948456977,-0.384927986500293,-0.358254908622919,0.235361644938401,-0.163947763164558,-0.0897515182997112,0.120291934713718,0.0381671762369674,-0.0200358420846081,-0.108799487565793,0.0926149774283595,-0.0521339679030451,0.00931087359704191,0.0599950211420614,0.0568570635631856,0.0619898827250575,0.0231674106329338,-0.053770142937921,-0.0163150994435554,0.644986614258551,0.20566103930031,0.106259195500589,0.0560811825499935
pre_2019_2023,SUGAR,-0.192927281916425,-0.193444089256253,-0.0597713121418149,0.0333077485626412,-0.0270922623240518,0.0823573061750754,-0.0322795849035899,-0.207079481257986,-0.307488486882041,-0.0386018052750475,0.138361090625488,0.180465778430663,-0.516272774381177,0.461326733391478,0.386131916705463,-0.120996353946228,-0.164446587863987,-0.139740220860484,0.0517244592348605,0.0431749126314717,-0.140383571992802,0.0401386473392283,0.0552659394320106,-0.0308065384302792,-0.0442203609742717
pre_2019_2023,COTTON,-0.200302668362278,-0.157082440691137,0.00176428768931351,0.0950454564758628,0.215840068984884,0.12646343740421,-0.174049294552142,-0.0624407334689562,0.0671328171561708,-0.198915103053294,0.115813459567432,-0.0356518786393591,-0.382072376991005,-0.652155829925104,-0.0516680262676976,-0.42298468729135,0.0950122034844365,-0.0464850575013334,-0.0021647508634348,-0.0415925628049582,0.0588529720120417,0.0161840947746886,-0.0209237597584632,0.0170435994792473,-0.0197119300786338
pre_2019_2023,OJ,-0.0974315704780956,-0.115992506231057,0.096570213988616,-0.0845647610020936,-0.103613648223162,0.0929576589473969,-0.105256566709196,0.279122593125683,-0.510109163837486,-0.0781153262097951,0.31951507636927,0.520830721022827,0.271187694958216,-0.263005092764498,0.0573273204931312,0.194367008252894,-0.00577468020601359,0.0968868727462947,0.013138299351984,0.0616720918677197,0.105653061999908,-0.0528822891407203,0.0343691779612586,0.00913978136647647,-0.0119539482706449
pre_2019_2023,CORN,-0.212883874490079,-0.340405627163363,0.274024607338585,0.152711824742406,-0.116933772866116,-0.16633652002627,0.176581600453,-0.0010830068881306,0.0148073412913083,0.0774891965026362,-0.250817391110526,-0.0990491996425075,0.0681522990612619,-0.115558258426534,0.0635671467026672,0.0832200009265003,0.0298228646305582,-0.15727084544292,-0.0166585178185932,0.0556096012755841,0.0459460501472279,-0.155962631424342,0.680128998498431,-0.123635962840526,-0.163314470830721
pre_2019_2023,SOYB,-0.253804574284506,-0.326710813213878,0.200030159170736,0.114622348799742,0.0229235036987289,-0.120412668404958,0.131935002261103,0.0872386470681278,0.000626444259181716,0.0768610069473505,0.0192619596246095,0.00101064049188264,0.224032728268195,0.0573808343742227,-0.121473900928441,-0.0343009626589356,0.107725610815208,-0.592944355848548,-0.0252612182344356,-0.000264755015187717,-0.168840147325775,0.194518019069223,-0.436875631333501,0.157758088494519,0.118477294077041
pre_2019_2023,WHEAT,-0.189582749904494,-0.320697666073457,0.203064188976243,0.129232325290797,-0.0964781483621039,-0.217255732047042,0.203971621412096,-0.0914576515371519,0.0176549898672389,-0.0466829159084112,-0.246195977917916,-0.00988545595490719,-0.0549834820700318,-0.0743851449272772,0.175609910063649,0.0958180440613063,-0.111450277281453,0.630800111483769,0.0977011328702954,-0.0542757339441831,0.0698879553187092,0.0953947304014742,-0.374027887645658,0.0468075215879605,0.0782769124067544
pre_2019_2023,PALMOIL,-0.0677944363335403,-0.0953834001689157,0.0562450640609752,0.177857799367374,-0.00669025924784704,0.148972844683671,0.229659971457131,-0.0768258653156493,0.464404444400288,-0.255903669360039,0.646849446865147,-0.0348262125402821,0.282000353811481,0.13553238225945,0.190365184849294,-0.0743325068914308,-0.0159392125216341,0.121510556741826,0.0301912193388372,-0.0145161442519875,-0.0253498396902576,-0.0480358425599081,0.0930666929024389,-0.0485111087100841,-0.00876574676173333
pre_2019_2023,WTI,-0.240855065865121,-0.174028637681923,-0.0659693221738826,0.159359259614184,0.167678264799521,0.0153561561036095,-0.200081270625094,-0.0332092730628605,0.0897854086903381,-0.0157920568506591,0.181421640039565,0.0140238033302023,-0.280964279311196,0.216887854511678,-0.515391686062356,0.50556382176909,0.218093010545082,0.12075526355908,-0.176567340412994,-0.052941704466354,0.159738821913361,-0.0291409291552436,0.0265152984530341,-0.0210556030433248,-0.0143216880553352
pre_2019_2023,DXY,0.167737149020233,-0.0149778495471535,0.0143683951450945,0.45163864046067,-0.290126002772117,0.137598128962735,-0.307061080751153,-0.0864634044681851,-0.0343597624246521,0.0854434739428794,-0.100400386788885,0.0276518363245971,0.0990866940533606,0.0787427568151682,0.263946357669521,-0.131372898931413,0.483548377256502,0.0662771494240369,-0.339935099623751,-0.0270733952926842,0.0915156935141293,-0.0531543698180045,-0.0214482036720443,0.271329548779104,0.0231361633836376
pre_2019_2023,US10Y,-0.0577014439757197,-0.101003294892192,-0.116362533485155,0.42330773248792,0.00552410058675779,0.0575147413588146,-0.514566798009179,-0.0643751514866134,-0.0180221936773282,0.125407352052377,-0.0421512563271468,-0.0695825647051982,0.27705508102118,0.0472263721286242,-0.162117851834127,-0.0901342481558081,-0.507634824425425,0.0221039065701561,0.346110415303047,-0.0603258344097169,-0.0456796086880479,-0.0124906435079415,0.0349977542758607,-0.00140153944401114,-0.018119712170952
pre_2019_2023,GHANA10Y,0.00477838037790628,-0.00371520983154659,-0.0202885403573763,0.0510907771098329,-0.0587387507210824,-0.177801447950102,-0.145577842016202,0.491112730899002,-0.231449422038776,-0.612188882945302,-0.00854899888325699,-0.473535045004908,-0.0198920134864994,0.160176448316786,0.0501110893804867,-0.0175293297557527,0.0674561180740292,0.0101086058089218,0.055620565256565,-0.0265892787361189,-0.00804052939993979,0.0743153117511043,0.043009038498777,0.00525007931215459,0.0453009424337038
pre_2019_2023,BRL,0.272162544536035,0.0780589857410326,0.00717701377498211,0.241582214959892,-0.202778183822474,0.0756863246079018,-0.00218343148692919,-0.144223514660295,0.0750426880581376,-0.166188703585233,0.0264359907548478,-0.0668523329324033,-0.200103297860996,-0.360714136459398,0.221728716772511,0.610536179497779,-0.134381866430823,-0.241651300012447,0.0691254724689513,0.0483126188171177,-0.248467738624537,0.0772015281409497,-0.0870909815590596,-0.0551672854492542,0.0372179230051535
pre_2019_2023,VND,0.0103433905667366,0.0181119509530882,0.0278712375630228,-0.00260226363357912,-0.237906802719776,-0.14788635216505,-0.159872939640695,0.348471053701527,0.516143178690376,-0.234819296163825,-0.230664245315921,0.567657611751977,-0.176440342735972,0.0930208326537897,-0.0598667508622381,-0.0917631289058221,-0.117482901560664,-0.0621876993224499,-0.0210708991905797,0.0414432888268127,-0.0581167104353812,-0.000983483408635657,0.0276795449762973,0.0181062273448442,0.0155803796009817
pre_2019_2023,GHS,0.00840422465559412,-0.0479381537470226,-0.0168019275493568,0.062043829708109,-0.0977844882850115,-0.00862720069671333,-0.00615856383040458,0.593958719071376,0.12474388692561,0.612094185313401,0.267593584651146,-0.218166352145078,-0.271989764637388,-0.0661766544728938,0.168549404046812,0.0146165409951092,-0.0563871685292052,0.0733655709116534,0.021193880345972,0.0647708512828197,-0.00106118421607481,0.00796361622920569,-0.0343352154236442,-0.00829253040300601,0.0107804007434671
pre_2019_2023,HSY,-0.285511341403094,0.33698211191194,0.0800911304893744,0.0628690818958638,-0.236399893864488,-0.194073542240487,0.00696031982421351,-0.0677230143059689,-0.0736612856877694,0.0596951141681074,0.106233081215562,0.00512850189669358,-0.0346639392824024,-0.0555044280754731,-0.005485492940364,-0.0406610102683975,-0.108801543324951,-0.0483327284056889,-0.196565033345296,-0.569336964421652,-0.00601291198428673,-0.0520603722475573,0.0836548526180321,-0.197837773811933,0.494234095761946
pre_2019_2023,MDLZ,-0.332154390416333,0.361847449963811,0.0579651846436514,-0.00150397382406295,-0.128937745479271,-0.166685756530859,-0.00811772599840215,-0.019913524001272,-0.00549289623451407,0.00686508975670378,0.0793015652495863,-0.0326316575141329,-0.00424139682801836,-0.0485233753191867,0.00539088588916862,0.0489938675940155,-0.0148160754651042,0.0277263875436669,-0.00414661967531083,-0.214895116102069,-0.193472702692552,-0.012560782363045,-0.0721648862872957,0.330134088728855,-0.706613172554241
pre_2019_2023,NESN,-0.169582903162834,0.232527174388591,0.145346568787371,0.181074868925042,-0.104492861721395,0.462357263556137,0.216789557637251,0.117634252691513,-0.0461975959549092,0.00723233753944074,-0.156287773810307,0.0663015560411669,-0.0850788642156142,0.0749487434447703,-0.151640052017686,-0.0186452770075422,0.349754132940019,0.0529655280840039,0.593415389174185,-0.0455010968684872,-0.128706228249382,-0.0316677947497158,0.0260400523170439,-0.0466302453534306,0.103720984403794
pre_2019_2023,SJM,-0.212716659582068,0.299460721166008,0.090403348665118,0.080648824709051,-0.344984869028365,-0.235245165137386,-0.0230102891168299,-0.18884265809722,-0.0536972875176626,-0.000691246389668374,0.156483325487203,-0.0853288044449174,-0.0521651619649356,-0.0278188092674846,-0.183599225954773,-0.110123833140283,-0.022727297657227,0.0118120555075968,0.00929704156220993,0.718788849488175,0.130741515348559,0.0394157795470449,-0.0363436687064877,-0.0436235587907937,0.128834656215629
pre_2019_2023,SBUX,-0.28360737618452,0.2112205538221,-0.017619717778659,-0.060497344502467,0.289057512182074,-0.0712512346524032,-0.19495031031004,-0.00159364374045821,0.178603310163525,0.00736343911075599,-0.101358359762728,0.0157645099291953,0.0781463300195487,0.0167926471416488,0.459141469686288,0.212722063490771,0.0930470918804085,-0.200001652405081,0.241177313776807,0.0268728272699068,0.570605626328896,0.0245856108849431,-0.0606678871371108,0.00852377583163873,0.0438388944830892
pre_2019_2023,LISN,-0.180871484286067,0.146679712428979,0.0879535814144794,0.158743757109845,0.0382782238319734,0.551528652824857,0.236357039098932,0.17060228811602,-0.031910074551302,-0.0933153309347464,-0.207568943916133,-0.0701469665825516,0.00538266479831643,0.0295325073364243,-0.0315452954024529,0.0162789463001399,-0.421933289570596,-0.0380914033122053,-0.450385368482214,0.0940036000582886,0.235384634270252,0.083110639722077,-0.0506700737386236,0.0613497361907336,-0.0501667659054926
pre_2019_2023,VIX,0.323906627784938,-0.136400046336484,0.0274699341404771,0.00205874397937356,-0.382077348039453,-0.0325992181778547,0.199481159070145,-0.0768180389412288,-0.0561318176034538,-0.0336883978896715,0.136522697581658,-0.0214787498797288,-0.166190702551818,0.0289363022673006,-0.20714217523,-0.0822503643471212,-0.114042182066573,-0.18750258682643,0.226292381744865,-0.251111778048471,0.60379550015843,-0.0189425922626657,-0.0605010221879002,0.174225132787397,-0.141757522820463
crisis_2024_2026,COCOA_NY,-0.229037375671363,-0.211990778815512,-0.396982861081287,-0.0894485129514623,0.34054253263272,0.315531000938975,0.00995960266576585,0.00677367958005361,-0.0205130450904204,-0.0125793152792414,-0.0259554296679154,-0.0168564594943767,0.000420054287005596,-0.0885260518604108,-0.0326630856114962,-0.0461259216416599,0.107917792985353,0.0466457100978401,-0.0187036775668,-0.0095176320917835,-0.0458698235634822,0.0294066813866058,-0.0204701011561761,-0.0831290027122854,0.695846359816234
crisis_2024_2026,COCOA_LDN,-0.269893582581525,-0.180286269477705,-0.383022474392002,-0.113097510639777,0.347190812433879,0.290956395916387,-0.00462831707340618,0.0613643089397096,-0.00660383435517744,-0.0746970215894498,-0.0364276597719338,-0.0134652626875703,-0.015925513864207,-0.0550313846074838,0.00495650826180183,-0.0148900321494488,0.111664710829499,0.0319237404245488,-0.0609298645055718,-0.0304156128090574,0.0489404003426835,-0.0569879681413333,0.00227174010295514,0.101665099041096,-0.693832569245924
crisis_2024_2026,COFFEE_ARA,-0.024475188546765,-0.298064960507374,-0.310443635300357,0.32552974787904,-0.0536022699428984,-0.389856056373258,-0.161671180446518,-0.00859350419997118,-0.0750641779508167,-0.00949042871658658,-0.0487025698476375,0.0620022331325184,0.00150879242880748,0.0167558668860101,0.029586130529284,0.0685036965830899,-0.0440467500941222,-0.0939811888553256,0.00717637246755457,-0.0729068804156023,0.0577147891938913,-0.0914935562254325,0.136757898657134,-0.675572557859376,-0.0800399751501247
crisis_2024_2026,COFFEE_ROB,0.0240398109453341,-0.278691473172645,-0.307093704122131,0.339736288611195,-0.0567189995359054,-0.377634900140085,-0.193854441549735,-0.0233542088421998,-0.124198785612313,-0.0106041512549459,-0.108502176417267,-0.0699469161591838,0.0486515224714359,0.0684133578947084,0.000611832885755,0.0260188319840545,-0.0126172057346154,-0.0243092864917103,0.0189695737758331,0.0930940200768843,0.0454208513638045,0.124475301799938,-0.131487853304948,0.662004073330283,0.0726351390996744
crisis_2024_2026,SUGAR,-0.0810806738331498,-0.18184795828917,0.0276721977334551,-0.163962341445246,0.0389784762750474,-0.0997600642231843,0.0140061653624269,0.217032169721543,-0.205981604279615,0.443700415330215,0.498844326308814,0.00871692678427135,-0.518440335699639,0.238729105652212,-0.00458256381584353,0.187440417656571,-0.0703522967121195,0.0752727469799805,-0.0699714729060423,-0.0594031458404042,0.0168350113066731,0.0643439173596965,-0.00733486653796918,0.0352202242938107,0.00568491434186122
crisis_2024_2026,COTTON,-0.0329645621823123,-0.223756363004108,0.055433257977014,-0.259802019669952,-0.117124813137757,-0.0405127814358057,-0.0619057162976522,0.300877957814376,0.0222192012973668,-0.280039450344029,0.154974171340725,0.337762466154565,0.372889937934755,0.340742470119952,-0.488489337744645,0.11424579561091,0.0950431739794671,0.0242635833843146,0.00968441205524198,0.161092037357235,0.0849440845428408,-0.0108259146636057,0.0342366710702201,-0.000279317700402971,0.0233088320269942
crisis_2024_2026,OJ,-0.0951690820797867,-0.0861202792219559,-0.0792346482310593,-0.0226637611631485,-0.0906740822011574,-0.039892751205329,-0.216593932778135,-0.0786076776658148,0.548099291856849,0.0973146742699831,0.567000139083978,-0.000244686076082325,0.344095185327065,-0.149254075771647,0.310990761432917,-0.118290967947217,-0.115336412999837,0.0731092445769816,-0.088238950611234,0.0073004489794781,-0.0029232313454631,-0.025420420944422,-0.0529986900073274,0.0334425376176749,0.00130473121253592
crisis_2024_2026,CORN,0.00745543489098272,-0.356189636452072,0.358272345214242,0.258295902286295,0.114463262040218,0.1812280190933,-0.0772536103664887,-0.0355137267955533,0.119352470544891,0.00366360451517151,-0.0565720064197162,0.00368695098030405,-0.0189421105358635,0.034619459796873,0.0702997388217038,0.104941448375769,0.0899858918900383,0.072926690286401,-0.102771348678656,-0.0133964280683059,-0.166446099822407,0.00418975943432863,0.719607629674994,0.140942924905743,0.0160984186321134
crisis_2024_2026,SOYB,0.040589842434322,-0.402328370469598,0.312507984621292,0.0898412817256725,0.0670178600486016,0.0703568550361899,0.117966957672951,-0.167027214250356,-0.0282239474653061,0.0350447416692466,-0.121651933043685,0.00331473429020311,-0.0105794904092138,-0.0654470462542007,0.0766128771170429,0.0758623816929024,-0.00950396542659538,0.285349654829219,-0.33638331357275,0.454757289482339,0.0880766965275806,-0.123110123784224,-0.452062320197114,-0.131035818468239,-0.0269088253175636
crisis_2024_2026,WHEAT,0.0145962151253601,-0.327392991624007,0.346011025195056,0.153039065295096,0.165519465791071,0.188828460203248,-0.125339986266764,0.0294104540023278,0.0985767685805306,-0.0696128617965892,0.00470210641055974,0.0583441016180374,-0.0171175019063723,0.108448900844803,0.0606390965037323,-0.0233267335119847,0.0123222131546266,-0.367663607025843,0.368393036746953,-0.423323661138566,0.0676340720856,0.145375221991638,-0.398213110127933,-0.0286859637725061,-0.0146197919413979
crisis_2024_2026,PALMOIL,-0.0740024511687189,-0.09669278718819,0.0968669019968988,-0.186698885582321,0.127555489751207,-0.166796642566156,0.361086992722208,0.00784700782274344,-0.431677739473966,0.103009825991879,0.0980161022579652,-0.224314139599887,0.540367642368356,0.00102653764375548,0.361965013443389,0.196781472014552,0.0853413650824083,-0.15828594851742,0.0800394781732074,-0.0457148760324261,0.0113404157220742,-0.0192613719146222,0.0796626051138948,0.00758536794750476,0.00632288386122583
crisis_2024_2026,WTI,-0.183702713137764,-0.104861904714253,0.241455456424291,-0.166088916600954,0.181024185101259,-0.308717856117464,-0.0842219391913345,0.128166010452376,-0.123952779479519,0.0319625764226929,-0.0222990435747829,-0.0634497909848264,0.00439703328918044,-0.283015124584402,-0.238797119641985,-0.586558705863121,-0.101404763678105,-0.245935789945103,-0.357029407664654,-0.0866127810121975,-0.0895331638241134,0.00869803385062039,0.0372381925871173,0.0211958242757483,0.00258873140635168
