sample,ticker,ev1,ev2,ev3,ev4,ev5,ev6,ev7,ev8,ev9,ev10,ev11,ev12,ev13,ev14,ev15,ev16,ev17,ev18,ev19,ev20,ev21,ev22,ev23,ev24,ev25
crisis_2024_2026,DXY,-0.28789405550027,0.21641869742806,0.150293314821946,-0.0298809529091463,0.32537257732749,-0.2516200359762,-0.0863680208275502,-0.0692093357054478,0.181229915965263,-0.0274556412232997,-0.135210338523409,0.131357127048575,-0.0496598681044147,0.0413784018628996,0.0212938992337351,0.305566403203213,-0.0962273491411111,-0.00269445344319824,-0.0989404803835702,-0.17309239468487,0.476681627286696,-0.438050332066478,0.0344783098828129,0.124946247723457,0.115332491030882
crisis_2024_2026,US10Y,-0.337690493857779,0.0404678876532901,0.166801373714307,-0.125284780667683,0.221189314556307,-0.330997891085064,-0.143762857013203,-0.073324496024444,0.0620743165543109,-0.0543191109236415,-0.0543625352097165,-0.0232298618951247,-0.0362970239910143,-0.155263691940431,-0.0754617933670625,0.137342801099383,0.0127880983590922,0.370495301395892,0.476243876266235,0.132134704055578,-0.421657016278521,0.165165830233397,-0.0604631139790444,-0.0581636642426729,-0.0467774562890777
crisis_2024_2026,GHANA10Y,-0.0487229730047421,0.0590484359525924,-0.0134190787629684,0.0653449622830329,0.0165703100736379,0.161260593123388,-0.13909043202604,-0.529271408029337,-0.219014746943355,0.513559486761587,0.0402919227244382,0.398879706027527,0.220255497114262,-0.104645403136293,-0.307108745735255,0.0200358372958419,-0.0766954370634127,-0.127152415056488,0.0904152574741251,0.0447257460030586,-0.0010856121329716,0.00542441850224921,0.033179050129693,0.0277172448308056,-0.0564874432574574
crisis_2024_2026,BRL,-0.130105841808278,0.341597517133625,0.02278392065237,0.184444236869187,0.26575463780846,0.0378037082776167,-0.248013500978844,0.138469638724742,0.0289006967986107,0.073636414185263,-0.0711200688285155,0.0442022793622815,0.114254282456497,0.425141830766258,0.168041863501478,0.124185214165204,0.00209594617913231,-0.289922886585421,-0.334442272552296,0.230574018082668,-0.350856369118692,0.185121635800676,-0.121578297284776,-0.0842094546796425,-0.00762208060188548
crisis_2024_2026,VND,-0.0468820522214444,0.0833356040370746,-0.00021401775878338,0.151328964094763,0.135880694782099,-0.12527476614562,0.303683386028809,-0.260592104622571,-0.14990436927391,-0.470643811788363,0.342777087100519,0.512409693929271,-0.211160955157427,-0.0497469149338977,0.199909186768206,-0.107552811092784,0.118801038351588,-0.0784434513780918,-0.058556812380103,0.057167623082301,-0.0276575313817198,0.140052457782089,0.0299940929869943,0.0515874731796845,0.0114540264354495
crisis_2024_2026,GHS,-0.0179792673313515,0.0220288459095661,0.0436722195210551,-0.088681367468923,0.0178305352009973,0.0536057844895526,-0.274292006743427,-0.516337298497023,-0.161340977975058,-0.346791976540468,0.280298972139361,-0.547050174136609,-0.0643299873889355,0.210167132235592,-0.218481428120009,0.0587158356369344,0.00933387273571101,-0.0694689212303467,-0.0753359057276495,0.0153225689224464,0.0751354210268469,-0.000494772907616997,0.0286434147055193,-0.0589265760942669,-0.00301113185150089
crisis_2024_2026,HSY,0.392143341130165,0.0949641846478303,0.0186896690774148,-0.0928758524402461,0.224121974753177,-0.0902009077963319,-0.274980742648861,0.0302268109462166,-0.0812581316475194,0.0111942380814469,-0.00146377565040422,0.0794147431051692,0.11721629053788,-0.2182849814427,-0.00434615393707401,0.184054244754827,0.294752377013079,0.307700585525297,-0.277791389636372,-0.310476326731789,0.176543318089837,0.43964169019646,-0.0367108530851413,-0.061395921529674,-0.017989835976082
crisis_2024_2026,MDLZ,0.450247425448361,-0.0239959360398882,-0.0432732952526312,-0.11176344856709,0.172130673960006,-0.0609610479391083,-0.226842405241451,0.0303960156049919,-0.075109969987714,-0.0106961620549242,0.115234746198654,0.0749842693275119,-0.0591145602742267,-0.0850233183627114,0.0464617459954521,0.00651032079874147,0.314830656610461,-0.111173807308766,0.0844428020658703,0.0276468573822946,-0.364816334832452,-0.628078946430788,-0.0821407389984799,0.0717535355046474,0.0136502523404664
crisis_2024_2026,NESN,0.283612400559324,-0.0234548229896372,-0.101853986528014,0.106435012637061,0.321097756159721,-0.0754955757413053,0.343114200783079,-0.118092806648678,0.102428893975148,-0.00273168280688849,0.0227001074320662,-0.0245163721126832,0.14687071083037,0.312773242147859,-0.189133501478788,-0.101920476474181,-0.457370530270178,0.297246100282159,-0.0775190729977479,-0.323964470758597,-0.248851036708265,-0.0790056676857469,-0.0456410101939484,0.0157303003266141,-0.0256368030279337
crisis_2024_2026,SJM,0.343084594001196,-0.0438722533056592,-0.0323947626335461,-0.198657097323015,0.289245684496322,0.0564280494181018,-0.184707513825375,0.109832838511501,-0.0644614509976199,-0.119219215989412,0.00368166109154512,0.0477609101630116,-0.0509620104479993,-0.168553961529275,0.123774702662219,0.0663678091599439,-0.578629597310016,-0.183968425916621,0.201570626121789,0.382494754591285,0.18951682567113,0.139079162111722,0.156283779640984,-0.0124513909592207,-0.00154382645455088
crisis_2024_2026,SBUX,0.101356849060791,-0.118514810128283,-0.0419982947887059,-0.403143108325651,0.0468800942376741,-0.166763961545409,-0.0559229597341019,-0.281198391111584,0.148214101005518,0.149060191472084,-0.261640352110382,0.104624246822215,-0.0720308438649323,0.471405185039331,0.289784321969721,-0.392676805366756,0.204851949709974,0.0572290715822025,0.114151810198206,0.0801647134737031,0.154758114673308,0.096286011074135,0.105924957879,-0.0296191608284021,-0.00061671205824633
crisis_2024_2026,LISN,0.177918570754238,0.0454672716830911,-0.0320860576192857,0.154427193515439,0.296863361345368,-0.176130908669172,0.364962733093404,-0.00877306006050974,0.393234559514463,0.19214290125184,0.120510388763446,-0.217470194446104,-0.0367538510578081,-0.0679800161355294,-0.325716251662618,0.0435898641228564,0.329866501773264,-0.269389062258455,0.116703629014133,0.279651702415297,0.155748845242721,0.141608926770599,0.0409073167113099,-0.0402934725397535,-0.0287947254573359
crisis_2024_2026,VIX,-0.0188248793832881,0.212036897411369,0.109616694891012,0.397927359527296,0.196173330018355,0.113947534528866,-0.143053269370606,0.232959294154945,-0.266790388082286,0.0577806911386165,0.20150938253813,-0.0716593192538089,0.127862823063317,0.139064629299178,0.0202109781662373,-0.426776027700888,0.101540225583639,0.338766868744834,0.257153072950808,0.143376089022761,0.29929403408656,-0.120852986549987,0.0332335491403396,-0.0507262002922062,0.00359879580153503
full_sample,COCOA_NY,-0.138297886758604,-0.0783809293229136,-0.574312440511677,0.167035625836504,-0.214287691241607,0.239386524243568,0.102270549463197,-0.0193623747930653,0.000912229706096586,-0.00511479555501057,-0.00733913044463086,0.0449974441820204,0.000403231537917721,-0.00763519191230234,0.0223970396059766,-0.0461589097174529,-0.0393778113590384,0.0443817144996017,0.0297995333548723,-0.0454773983160985,-0.00199638020703079,0.043566092527167,-0.0266398534552529,0.00458273174389805,0.69930649248665
full_sample,COCOA_LDN,-0.0881263901329773,-0.0883600760743365,-0.564394625900528,0.256532839609833,-0.259787820931302,0.164581445345776,0.0588955455951528,-0.020169751417377,-0.0327634459966096,-0.0417408803131939,0.0100493459650251,0.0708472347926952,-0.036154297922821,-0.00314219063420461,-0.0108482045875413,0.0445706862076361,0.0569015413873392,0.0274591518388809,-0.0982577275161693,0.0566056688225545,-0.0119422119776462,-0.0510121773030984,0.0222090593367321,0.0174107220680895,-0.685473900594962
full_sample,COFFEE_ARA,-0.264123630517038,-0.156129756710429,-0.208023999976266,-0.365884450414034,-0.061677707560572,-0.399183462274418,-0.12818243977724,0.0225830284611942,0.000290162102052159,-0.0621244538680379,-0.0299250163779717,-0.101191280039134,-0.0678667708142563,-0.0859490408495753,-0.0159297760545585,0.0103463425435543,0.00189669288105223,-0.0207375849012305,-0.0248490267196757,-0.0569694770637441,0.00656157313239371,0.394512467973131,-0.519098229224416,-0.298256980587642,-0.0536269479918002
full_sample,COFFEE_ROB,-0.217307454053645,-0.122262947548631,-0.225842436029625,-0.399948116671414,-0.0550517373777063,-0.417705421030048,-0.112939568890645,0.0409510779004625,0.0554779914876192,-0.124133993750915,0.0380873927356261,-0.0872402686671792,-0.107276209953068,-0.152642550034274,0.0470887102348299,-0.0708291113242094,0.0062768070025493,-0.0311629123862765,-0.000149849447307724,0.0203785474711164,-0.00524900696459132,-0.363352545363472,0.511348008275989,0.262491814340103,0.0384354289946297
full_sample,SUGAR,-0.205288834220897,-0.16221266196087,-0.0443985156039564,0.0179071012857951,0.0594133784193505,-0.0782324907363311,-0.0261023887234236,0.323825235276447,-0.0792381676677664,0.316496749802622,0.00511383950925222,-0.102342586239245,0.375377053399172,0.413917164397307,-0.579723578769126,0.109580228320949,-0.0572635383175545,-0.00661663367550171,0.0574398585299444,-0.141790616204423,0.01618674493165,-0.0398846159386942,0.0641611625300982,0.0627147332003897,-0.0124991304798398
full_sample,COTTON,-0.211678116538694,-0.112833234851499,0.018752990334666,0.0928529968748446,0.237186343493401,0.0322794814221643,0.0125700330609043,0.0584519545488522,0.020095384499887,0.153954282901543,-0.206398855880876,0.165218096056083,0.434083296402437,-0.678609724230524,0.0397823576135792,0.322295040455914,0.0181330807385535,0.100590220856284,-0.0593603970842931,0.0912536448398488,0.0306595662046253,-0.03057326952417,0.00243858310616616,0.000305635654995129,0.00595079370101263
full_sample,OJ,-0.0935355883908464,-0.0712055079597049,0.00189765984180762,-0.051020194023507,0.0789287396630241,-0.110178409040599,-0.0378089937447958,-0.156316718589213,-0.483791865022474,0.45716778610015,0.239828810866186,0.605130324930907,-0.235520934457485,0.0118016418813606,0.0334608226369056,-0.104844893815954,-0.0144838734267808,0.0147341668482577,0.0435508218355853,0.0415636881922073,0.00456044049017015,-0.00880903818849361,-0.00753361614776657,0.0238102638235588,0.00941173246661588
full_sample,CORN,-0.281015071768647,-0.281982446163981,0.315471922003273,0.111237687051586,-0.271392330601611,0.0827394485678004,0.00573166154220195,-0.0415036149628743,-0.0930455973957973,-0.210682892944571,0.0208720483635975,-0.00502897317504252,-0.0672198893620877,-0.0717197092315616,-0.0576165599888992,-0.0606175500696492,-0.0160859761836194,0.0701208305300331,-0.0489203939111791,-0.0797644899312757,0.0320998445322117,0.153434814051616,-0.238649845861759,0.694070019051215,-0.00348189023629164
full_sample,SOYB,-0.32672950967548,-0.24902713853912,0.25142709712861,0.0637255883176664,-0.0986395031268624,0.11308022280268,0.0507085090310255,-0.100459198151368,0.0353611636167014,-0.0479633666134116,0.0420974188862609,-0.0257783979986778,-0.179412907474044,0.0835479250126964,0.0420047600735287,0.0853599043134921,0.17557181318247,0.417850828449418,-0.254086515353683,-0.334328954216675,0.213657696323337,-0.175397110001824,0.170331354142785,-0.432417355032072,0.0199255916922843
full_sample,WHEAT,-0.256540091937363,-0.26259134460065,0.251761824896996,0.118488600964517,-0.28307497605221,0.110215818464145,-0.0206407366584124,0.0420965170443973,-0.080120178180078,-0.162604730858473,-0.0756367679804966,0.0570706029153419,-0.000211253752253921,-0.0824816094311026,-0.098296533194753,-0.149155822190949,-0.160407903984273,-0.422870494470554,0.298313731267461,0.305316022613827,-0.231654841616955,-0.0511560954244212,0.153587085978087,-0.382298767987148,0.000687729415038918
full_sample,PALMOIL,-0.0705426954823711,-0.0903858310664615,0.0483812255585872,0.161216990152544,-0.0270647442847137,-0.0625949955710065,0.143808641116716,0.0604729253929017,0.584853310467656,0.544673427253029,0.00916891615293127,-0.106388570223022,-0.461943234070356,-0.128999249093911,-0.0376230236930189,0.0689540174417863,-0.101911909589282,-0.147417851324557,0.0447040316292984,-0.00634756636861906,-0.0406219118529983,0.0155100943434511,-0.0374502426128653,0.0741643551858554,-0.01599742062154
full_sample,WTI,-0.21882931552716,-0.142009792209275,-0.00871485724447213,0.248676166173295,0.238025774811091,-0.110212109819427,-0.0795534681097625,0.113618887763278,0.11754860602679,0.148877710274354,-0.0468417042029669,-0.0630859044123748,0.2738831303489,0.196003624156815,0.461572093431223,-0.568552445529862,0.200766139950564,-0.0956375400666408,-0.180674108187699,0.0758869168291226,0.00120288516718288,0.0292722958503593,-0.0190141014260046,0.0259565207492733,-0.0188349502064523
full_sample,DXY,0.180955802848574,-0.0472108061501816,0.0172603252185001,0.433701291008621,-0.0315907663084302,-0.405367435469398,-0.121188022763023,0.0475383457290425,-0.11738567772357,-0.141756198739364,0.0443153790021751,0.00957182750521445,-0.145255993904232,-0.029531463562353,-0.22170120160162,0.199592715526898,0.28395968605122,-0.237729447980655,-0.46699128635317,0.19099560042962,-0.00764764334058509,-0.129450937409104,-0.0782875738482648,-0.0390027782140303,0.176917212252675
full_sample,US10Y,-0.0270137022198435,-0.128996091930742,-0.0597834065882549,0.442302314345123,0.250880022526096,-0.297490097187436,-0.218387850311641,0.0249356780644906,-0.0519238282741873,-0.173743089733063,0.0685879255634906,-0.0746762950295546,-0.113380776177473,0.128521521371786,0.219531125726775,0.248801633353877,-0.275986479705576,0.308503165549745,0.469689918644333,-0.021328730504686,-0.0895875091560582,0.0163709980345369,0.0152933649488066,0.00859253260953542,-0.00529322795146127
full_sample,GHANA10Y,0.0150947002311742,-0.0114639186750924,-0.0155156914192855,0.0410301391840297,-0.0713540655621495,0.0362262579256211,-0.210326933297453,-0.448351878112844,-0.383020198730969,0.346507290493145,-0.427324318863646,-0.531236498923167,-0.0639357268189787,-0.0303156579739791,0.0236046037873646,0.0165535975023717,0.0468537244190849,-0.028504047640942,0.0230461167767692,0.0135043025226906,-0.013312576802848,-0.00666428866763798,0.0606262434000739,0.0316451123082841,0.00283448930292749
full_sample,BRL,0.310526174685574,0.0270412917793195,0.00149070745514678,0.219649981989979,-0.196883092214021,-0.198514389983731,-0.0739485165187551,0.148375311463668,-0.0734098990265778,0.0229588583220722,-0.045602132120373,0.0138597484671144,0.0446947521619881,-0.395897844023424,-0.197269667899019,-0.47920865796258,-0.130502320045916,0.0603016303874571,0.113047303265669,-0.504097929381151,0.118137862229146,0.00807482285563305,0.0436632197001446,-0.0907398888843476,-0.0417028004173904
full_sample,VND,0.0415852063496297,0.00331524982693436,0.0133422847673965,0.0226668452745024,-0.153357088068085,-0.213989546692239,-0.139217854428524,-0.419451440564124,0.364715427722175,-0.0603037370546909,-0.502495512097257,0.475201646044785,0.16377215383012,0.255188534038454,-0.0823714782693197,0.0130187123649472,-0.101211358659744,0.0207353454706035,-0.0130114159029999,-0.0520586669609962,0.0480578201605052,0.0210888052270559,0.0409606764459764,0.0316739198404312,0.00889661477501555
full_sample,GHS,0.00450177793129781,-0.0398464062375756,-0.000187503793075242,0.0572700157609907,-0.069450659730844,-0.0269368834662489,-0.180254117627,-0.554431368583158,0.214756308138025,0.052940990587159,0.658421044380026,-0.14095443231778,0.341931758768538,-0.0851694845651503,-0.104336859678768,-0.0155242590993414,-0.0504939883128229,-0.0730216598231194,0.0158184540756354,0.0130552810304656,0.0455244290914711,0.0194648643960182,0.0102280811074993,-0.0348007778387925,0.000318175590080703
full_sample,HSY,-0.204541581254799,0.404915030773469,0.068528709225053,0.0727361265717969,-0.183724977047535,-0.0121706171360175,-0.253730768938143,0.129237117758142,-0.0085278429777326,0.0701962917678381,0.059936174446152,0.00756767698266738,-0.0041921854259596,-0.0235479140045894,0.0242698740135868,0.0248210962481916,-0.2369595605853,0.178108492177799,-0.352286321284371,0.0120000831034912,-0.393053204760109,0.428906554879759,0.328614978490486,-0.0124545047525703,0.00956859981966262
full_sample,MDLZ,-0.277592451607661,0.423816189624865,0.0302688218097826,0.0272396899435189,-0.0963740004779327,0.0294732908305335,-0.198449350807381,0.0269683472808514,0.01596139433216,0.0286156966203523,-0.000618010592106591,0.00174535986662689,0.0202393150689115,-0.00536600020004362,0.0236627599508485,-0.0456358396785204,-0.158246873892085,0.0186890592837275,-0.0199284076636362,-0.0872005509990614,-0.185794932693851,-0.63923710512713,-0.458875900792021,-0.0108686954547521,0.00429978717066278
full_sample,NESN,-0.14526846031757,0.270210058223294,0.053459526494531,0.0911078233033247,-0.158089977369403,-0.277218195787705,0.465050962834102,-0.124634987138817,-0.0208431525615217,0.0231507313854502,0.0154904394137833,-0.00884533687204996,0.111110633555585,-0.00870797247887872,-0.0101376944298355,0.0289876455282293,0.540120636234893,0.0880204758879769,0.323355196727298,-0.111885192943577,-0.352772445882864,0.063210147560103,0.0345700022707973,0.0150504831936003,0.00174391253237453
full_sample,SJM,-0.187997875330579,0.35724840137019,0.0446955295122274,0.0811387853208876,-0.257126259645654,-0.00149504049011007,-0.283560349794161,0.18273262070746,0.00837588222791195,0.0605808687559738,0.0324677652148181,0.0387149418602127,0.00443974245202661,0.0177007015295627,0.142199713757787,0.164317307512391,0.232816059442768,-0.197669508057144,0.261388627234398,0.0398164755647605,0.637744434724426,0.128687199325077,0.088802954249221,0.0168351218514666,0.00738439416040389
full_sample,SBUX,-0.225038506234293,0.20817936793272,-0.060816269798,0.074786707682695,0.355366768985824,0.0853848461604633,-0.0711917598208905,-0.126415875782401,0.0905087812037237,-0.151452167768012,-0.0633818169878871,-0.0164170592519588,-0.226939837918688,-0.114307716092521,-0.497827772565843,-0.362504031860535,0.131214846499222,0.281926665226689,0.0990848242421023,0.359843386578234,0.146744713370059,0.071444630825865,0.0130908500230425,-0.00312298333231611,-0.00717646624123047
full_sample,LISN,-0.134812508922771,0.187217052294686,0.0368319212761719,0.0997993855418962,-0.0591552289471432,-0.283782103150341,0.591744628103476,-0.101130663138022,-0.149203562761305,-0.0120865773720731,-0.0103005267133089,-0.121988408905821,0.0876495180120282,0.0416789734153102,0.0518124470672897,-0.046439171008973,-0.496408418791914,0.00971010111987714,-0.162609789810107,0.19182487097395,0.357769517425682,-0.00933353703938076,0.0104970613789973,-0.0355376244448086,-0.0129911814087132
full_sample,VIX,0.28282535752635,-0.140908235662157,0.0816309649068848,-0.093212495079332,-0.439051778092462,-0.0942471990105178,-0.070343024509675,0.179863965961443,0.0626125964773817,0.209225146443801,0.027632163169101,-0.0368926257590076,0.130023207379878,0.00931028879632288,0.0493836563948638,-0.080622123222901,0.065250114884452,0.525272776378459,0.0589021085649286,0.511375341881718,0.0159441472557276,-0.104497157205387,-0.103506754486012,-0.034230804630355,0.0435923567855416
